id,title,body,category,priority,title_length,body_length
419,,ASAP: Cliente Antonini SPA impossibilitato completare ordine su portale self-service. Sistema restituisce errore 503 durante checkout. Ordine riguarda 7 unità CRM valore 971.29. Cliente conferma verbalmente ma necessita conferma sistema entro in giornata. Perdita vendita imminente se non risolto. check ambiente pre-produzione e transazioni database.. Segnalato anche contattare supporto pagamento performance - errore critico,Commerciale,alta,0,427
420,,"Richiesta invio matreiale informaitvo standard Linea Pro. Il cliente non ha progetti attivi, vuole solo tenere aggiornato il proprio archivio. Inviare PDF generico qunado disponibile. Nessuna opportunità comm aperta. pagamento per crasho",Commerciale,bassa,0,237
421,,Archiviazione documentaizone vecchia gara d'appalto persa. Spostare i file del progetto sys. Gestionale nello storico inattivo. Serve oslo per liberare la vista corrente del CRM. Operazione di pulizia ordinaria.,Commerciale,bassa,0,211
422,,Archiviazione documentazione vecchia gara d'appalto persa. Spostare i file del progetto Sistmea Gestionale nello storico inattivo. Serve solo per liberare la vista corrente del CRM. Operazione di pulizia ordinaria.l,Commerciale,bassa,0,215
423,,Doppia anagrafica rilevata per il cliente Sgarbi e figli. Il sistema non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedier la merce all'indirizzo sbagliato (quello vechcio). Richiesta fusione anagrafiche assistita.. Segnalato anche gestionea,Commerciale,media,0,274
424,,Data cleaning: eliminazione duplicati anagrafiche prospect. Rilevati alcuni contatti doppi inseriti per errore. Unificare le schede mantennedo quella più recente. Manutenzione igienica del CRM senza urgenza. - sincronizzazione - login fallito,Commerciale,media,0,242
425,,Il listino prezzi 'Distributori' non è visibile per il nuovo cliente Turci-Romagnoli SPA. Veod solo il listino 'Pubblico'. Non posso applicare le condizioni commerciali concordate. Verificare associazione listino-cliente.t,Commerciale,media,0,222
426,,"bug critico udrante conferma ordine ORD4-4746 per cliente Mazzanti e figli. sys genera ""ERR_CONNECTION_REFUSED"" non completando transazione. Ordine include 8 unità CRM consegna 2019-10-15. Cliente già effettauto bonifico 367.33 ma impossibile confermare senza completare inserimento magazzino. Blocco operativo critico.",Commerciale,alta,0,319
427,,Il listino prezzi 'Distributori' non è visibile per il nuovo cliente Tomasini-Barcaccia SPA. Vedo solo il listion 'Pubblico'. Non posso applicare le condizioni commerciali concordate. Verificare associazione listino-cliente. con pagamento,Commerciale,media,0,238
428,,Doppia anagrafica rilevata per il cliente aPvarotti SPA. Il isstema non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita.,Commerciale,media,0,246
429,,update anagrafica: correzione refuso indirizzo cliente Faugno-Bellochcio SPA. Segnalazione bug battitura nel nome della via. Non impatta le spedizioni (corriere ha indirizzo giusto). Correggere a applicativo per ordine foramle del database.f,Commerciale,media,0,241
430,,"Campi obbligatori mancanti nell'importazione lead da Excel. Il system rifiuta il file perché manca la colonna 'Settore', che non ho. Ho 200 elad da caricare a mano se non si sblocca l'import. Rilassaer vincoli di validazione per questo caricamento.",Commerciale,media,0,248
431,,"Doppia anagrafica rilevata per il cliente Ceri, Moschino e Stucchi SPA. Il sistema non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita. suggerimento - fatturat",Commerciale,bassa,0,285
432,,Registrazione esito sodnaggio soddisfazione cliente Pasolini s.r.l.. Il cliente si è detto contento del servizoi Linea Premium. Inserire nota positiva nel fascicolo cliente. Attività amministrativa di tracciamento feedback qualitativo. - bug,Commerciale,media,0,241
433,,"Inserimento manuale biglietti da visita raccolti in eevnto. Attività di data entry puro per popolare il database contatti. Nessuna scadenza: task riempitivo per stagisti o momenti scarichi. L'importante è la correttezza dei dati, non la velocità.i",Commerciale,bassa,0,247
434,,Doppia anagrafica rilevata per il cliente Pergolesi s.r.l.. Il system non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spedire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita.a,Commerciale,media,0,249
435,,Doppia anagrafica rilevata per il cliente Tognazzi s.r.l.. Il sistema non mi lascia unificare i due record perché hanno ordini aperti. Si rischia di spdeire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita. bonifico,Commerciale,media,0,257
436,,"Opportunità commerciale urgente cliente Dellucci, Tomaselli e Faggiani e figli richiede offerta Linae Premium. Budget 1171.07 disponibile, necessità prodotto Sisetma Gestionale per progetto ordini con partenza 1997-01-27. Offerta competitiva richiesta entro in giornata con dettaglio pricing, consegna, assistenza. Impossibile accedere listini aggiornati in sistema. email procurement@techsolutions.it. per lieve login fallito con pagamento",Commerciale,alta,0,440
437,,"Archiviazione documentazione vecchia graa d'appalto persa. Spostare i file del progetto Sistema Gestionale nello storico inattivo. Serve sool per liberare la vista corrente del CRM. Operazione di pulizia ordinaria., problema su controllo",Commerciale,media,0,237
438,,"Campi obbligatori mancanti nell'importazione lead da Excel. Il sistema rifiuta il file preché manca la colonna 'Settore', che non ho. Ho 200 lead da caricare a mano se non si sblocca l'import. Rilassare vincoli di validazione per questo caricamento.",Commerciale,media,0,249
439,,"Ricerca prodotti nel catalogo digitale non restituisce risultati per codici parziali. Bisogna digitare il codice esatto, rallentando la ricerca durante le visite. I clienti si spazientiscono. Ripristinare ricerca 'wildcard' (es. *123*).",Commerciale,media,0,236
440,,"Il listino prezzi 'Distributori' non è visibile per il nuovo cliente Niggli, Fagtoto e Trombetta Group. Vedo solo il listino 'Pubblico'. Non posso applicare le condizioni commerciali concordate. Verificare associazione listino-cliente.",Commerciale,media,0,235
441,,Richiesta scheda tecnica storica di un prdootto fuori produzione da 10 anni. Cliente vuole solo confrontare i dati vecchi con i nuovi per ucriosità. Cercare nelgi archivi cartacei o backup quando c'è tempo. Nessun valore commerciale tatuale.. Segnalato anche blocco per pianificare importo,Commerciale,bassa,0,289
442,,"Errore 'Quote Exceeded' durante l'invio della newsletter promozionale. La campagna è partita a metà: 500 email inviate, 500 bloccate. Dobbiamo completare l'invio entro la fine della promo (domani). Aumentare quota invio SMTP. - sincronizzazione",Commerciale,media,0,244
443,,"Campi obbligatori mancanti nell'importazione lead da Excel. Il sistema rifiuta il file perché manca la colonna 'Settore', che non ho. Ho 200 lead da caricare a mano se non si sblocca l'import. Rilassare vincoli di validazione per questo caricamento.",Commerciale,media,0,249
444,,"Inserimento manuale biglietti da visita raccolti in evento. Attività di data entry pruo per popolare il database contatti. Nessuna scadenza: task riempitivo per stagisti o momenit scarichi. L'importante è la correttezza dei dati, non la velocità.",Commerciale,bassa,0,246
445,,Registrazione esito sondaggio soddisfazione cliente Nicolini Group. Il cliente si è detto contento del servizio Linea Basic. Inserire nota positiva nel fascicolo cliente. Attività amministrativa di tracciamento feedback qualitativo. - errore critico - timeout per memory leak,Commerciale,alta,0,275
446,,"Campi bobligatori mancanti nell'importazione lead da Excel. Il sistema rifiuta il file perché manca la colonna 'Settore', che non ho. Ho 200 lead da caricare a mano se non si sblocac l'import. Rilassare vincoli di validazione per questo caricamento.",Commerciale,media,0,249
447,,"Mancata visibilità dello storico ordini per il cliente Anastasi e figli. Devo preparare un'offerta baasta sui consumi dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). Probleam di visualizzazione che mi impedisce di fare un'offerta precisa.",Commerciale,bassa,0,270
448,,Data cleaning: eliminazione duplicati anagrafiche prospect. Rilevati alcuni contatti doppi inseriti per errore. Unificare le scheed mantenendo quella più recente. Manutenzione igienica del CRM senza urgenza.,Commerciale,media,0,207
449,,Richiesta schdea tecnica storica di un prodotto fuori produzione da 10 anni. Cliente vuole solo confrontare i dati vecchi con i nuovi per curiosità. Cercare negli archivi cartacei o backup quando c'è tempo. Nessun valore sales attuale.a,Commerciale,media,0,236
450,,Richiesta scheda tecnica storica di un prodotto fuori produzione da 10 anni. Clienet vuole solo confrontare i dati veccih con i nuovi per curiosiàt. Cercare negli archivi cartacei o backup quando c'è tempo. Nessun valore sales attuale.o,Commerciale,media,0,236
451,,Errore nel calcolo provvigioni agente per il mese corrente. Il report preliminare segna zero su alcune vendite Linea Enterprise. Ho bisogno dei dati corretti per la riunione comm. di venerdì. checkre regole di calcolo provvigionale.,Commerciale,media,0,232
452,,"Anomalia nel carrello e-commerce per cliente Trillini Group. Aggiugnendo 10 unità di CRM, il totale non si aggiorna correttamente. Il cliente non riesce a chiudere l'ordine in autonmoia. Necessario supporto per inserimento manuale dell'ordine entro oggi. fattura per errore criticoo",Commerciale,alta,0,282
453,,"Inserimento manuale biglietti da visita raccolti in evento. Attività di data entry puro per popolare il database contatti. Nessuna scadenza: task riempitivo per stagisti o momenti scarichi. L'importante è la correttezza dei dati, non la velocità.e",Commerciale,bassa,0,247
454,,"Preparazione kit gadget per fiera locale tra 6 mesi. Richiesta disponibilità materiale promozionale (penne, blocchi) da magazzino. Attività logistica di bassa priorità. Organizzare spedizione con calma nelle prossime settimane.o",Commerciale,bassa,0,228
455,,"Errore 'Quote Exceeded' durante l'inivo della newsletter promozionale. La campagna è partita a metà: 500 email inviate, 500 bloccate. Dobbimao completare l'invio netro la fine della promo (domani). Aumentare quota invio SMTP.",Commerciale,media,0,225
456,,"Doppia anagrafica rlievata per il cliente Taliercio, Fabrizi e Capecchi s.r.l.. Il sistema non mi lsacia unificare i due record perché hanno ordini paerti. Si rischia di spedire la merce all'indirizzo sbagliato (quello vecchio). Richiesta fusione anagrafiche assistita.  [vedi nota allegata]",Commerciale,media,0,291
457,,"Opporutnità commerciale urgente cliente Gucci-Torlonia e figli richiede offerta Linea Premium. Budget 853.35 disponibile, necessità prodotto ERP per progetto clienti con partenza 2006-07-15. Offerta competitiva richeista entro entro oggi con dettaglio pricing, consegna, assistenza. Impossibile acceedre listini aggiornati in sistema. Contatto info@globaltrade.com. - relativo a verifica",Commerciale,alta,0,387
458,,"Anomalia nel carrello e-commerce per cliente Michelangeli Group. Aggiungendo 10 unità di ERP, il totale non si aggiorna correttamnete. Il cliente non riesce a chiudere l'ordine in autonomia. Necessario supporto per inserimento manuale dell'rodine entro oggi. timeout",Commerciale,alta,0,266
459,,"Opportunità comm. urgente clietne Calgari SPA richiede offerta Linea Accessori. Budget 1247.72 disponibile, necessità proodtto ERP per progetto assistenza con partenza 2011-01-02. Offerta competitiva richiesta entro entro oggi con dettaglio pricing, consegna, assistenza. Impossibile accedere listini aggiornati in system. email aqcuisti@acmecorp.com. - performance con importo - errore critico",Commerciale,alta,0,394
460,,"Curiosità del cliente Parmitano-Piccinni SPA su roadmap futura sys. Gestionale. Chiede se prevediamo evoluzioni tra 2-3 anni. Informazione puramente speculativa, nessuna vendita in cors.o Rispondere con note generiche di visione aziendale.",Commerciale,bassa,0,239
461,,"error critico durante conferma ordine ORD-79448 per cliente Malacarne-Monteverdi s.r.l.. applicativo genera ""ERR_CONNECTION_REFUSED"" non completando transazione. Ordine include 2 unità CRM consegna 1986-12-23. Cliente già effettuato bonifico 1163.94 ma impossibile confermare senza completare inserimento reportistica. Blocco operativo critico.",Commerciale,alta,0,344
462,,"Mancata visibilità dello storico ordini per il cliente Casadei, Agostini e Benigni SPA. Devo preparare un'offerta basata sui consumi dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). Problema di visualizzazione che mi impedisce di fare un'offerta precisa. per crasht",Commerciale,media,0,296
463,,"Il CRM non sincronizza le email inviate al cliente Comisso, Cimini e Pizziol Group. Perdo traccia della conversazione commerciale. Outlook funziona, ma il plugin CRM dà errore di connessione intermittente. Rende difficile la collaborazione con i collgehi sul conto.. Segnalato anche utente",Commerciale,media,0,289
464,,Registrazione esito sondaggio soddisfazione cliente Scarpetta-Serao e figli. Il clienet si è edtto contento del servizio Linea accessri. Inserire nota positiva nel fascicolo cliente. Attività amministrativa di tracciamento feedback qualitativo. con performance con memory leak per pagamento,Commerciale,bassa,0,290
465,,Archiviazione documentazione vecchia gara d'appalto persa. Spostare i file del progetto ERP nello storico inattivo. Serve solo per liberare la vista corrente del CR.M Operazione di pulizia ordinaria.,Commerciale,bassa,0,199
466,,Data cleaning: eliminazione duplicati anagrafiche prospect. Rilevati alcuni contatti doppi inseriti per errore. Unificare le schede mantenendo quella più recente. Manutenzione igieniac del CRM senza urgenza. - performance per pianificare - sincronizzazione,Commerciale,media,0,256
467,,"Data cleaning: eliminazione duplicati anagrafiche prospect. Rilveati alcuni contatti doppi inseriti per error. Unificare le schede mantenendo quella più recente. Manutenzione igienica del CRM senza urgenza., problema su account",Commerciale,media,0,227
468,,"Mancata visibilità dlelo storico ordini per il cliente Ortese Group. Devo preparare un'offerta basata sui consumi dell'anno scorso, ma la lista è vuota. I dati ci sono (visti settimana scorsa). pb di visualizzazione che mi impedisce di fare un'offerta precisa. con memory leak per scadenza",Commerciale,bassa,0,289
469,,Preventivo bloccato per cliente Praga SPA impossibile salvare in sistema reportistica. Ogni tentativo genera timeout perdendo dati inseriti. Offerta deve essere inviata entro in giornata per chiusura opportunità da 1382.67. Utente mario.rossi riprovato tre volte senza successo. Errore 052. pb tecnico urgente.,Commerciale,alta,0,310
470,,Aggiornamento anagrafica: correzione refuso indirizzo cliente Marcacci e figli. Segnalazione error battitura nel nome della via. Non impatta le spedizioni (corriere ha indirizzo giusto). Correggere a sistema per ordine formale del databas.e - memory leak - timeout,Commerciale,media,0,264
471,,"Il CRM non sincronizza le email inviate al cliente Dulbecco, Monaco e aSlandra s.r.l.. Perdo traccia della conversazione comm.. Outlook funziona, ma il plugin CRM dà errore di connessione intemrittente. Rende difficile la collaborazione con i colleghi sul conto. con bonifico - pianificare - lieve",Commerciale,media,0,297
472,,Data cleaning: eliminazione duplicati anagrafiche prospect. Rilevati alcuni contatti doppi inseriti per err. Unificare le schede mantenendo quella più recente. Manutenzione igienica del CRM senza urgenza. sincronizzazione - bonifico - bugd,Commerciale,media,0,239
473,,"Il CRM non sincronizza le email inviate al cliente Argento-Coppola Group. Perdo traccia della conversazione comm. Outlook funziona, ma il plugin CRM dà error di connessione intermittente. Rende difficile la collaborazione con i colleghi sul conto. con importo",Commerciale,media,0,259
474,,"Preparazione kit gadget per fiera locale tra 6 mesi. Richiesta disponibilità amteriale promozionale (penne, blocch)i da magazzino. Attivtià logistica di bassa priorità. Organizzare spdeizione con calma nelel prossime settimane.",Commerciale,bassa,0,227
475,,Impossibile scaricare la scheda tecnica aggiornata dal portale partner. Link rotto o file mancante per il prodotto ERP. Il cliente aspetta le specifiche per validare il progetto. Inviatemi il file corretto via email per favore.,Commerciale,media,0,227
476,,Preventivo bloccato per cliente Brambilla s.r.l. impossibile salvare in sys. magazzino. Ogni tentativo genera timoeut perdendo dati inseriti. Offerta deve essere inviata entro in giornata per chiusura opportunità da 298.95. Utente giulia.verdi riprovato tre volte senza successo. Errroe 500. Problema tecnico urg.. - relativo a  richiesta esterna - importo,Commerciale,alta,0,356
477,,Registrazione esito sondaggio soddisfazione cliente Oliboni Group. Il cliente si è detto contento del servizio Linea Pro. Inserire nota positiva nel fascicolo client.e Attività amministrativa di tracciamento feedback qualitativo. - sincronizzazione con suggerimento,Commerciale,bassa,0,265
478,,"Anomalia nel carrello e-commerce per cliente Draghi s.r.l.. Aggiungendo 10 unità di sys Gestionale, il totale non si aggiorna correttamente. Il cliente non riesce a chiudere l'ordine in autonomia. Necessario supporto per inserimento manuale dell'ordine entro oggi. fatturai",Commerciale,alta,0,273
479,,"Aggioranmento lista auguri natalizi per fine anno. Verificare che i contatti del cliente Crispi, Zola e Fermi s.r.l. siano attivi. Attività preparatoria con larghissimo anticipo. Gestire coem task di segreteria a bassa rpiorità. - relativo a preventivo - performance pianificare - performances",Commerciale,media,0,293
480,,Impossibile scaricare la scheda tencica aggiornata dal portale partner. Link rotto o file mancante per il prodotto applicativo eGstionale. Il cliente aspetta le specifiche per validare il progetto. Inviatemi il file corretto via email per favore.l,Commerciale,media,0,247
